315.8659363588941, 0.13561554512258733
319.80438184663535, 0.15159102764736554
324.40010432968177, 0.17155712050078242
330.962441314554, 0.19552686489306192
336.2050078247261, 0.20354720918101188
341.44235785080855, 0.20359937402190909
347.9942618675013, 0.21163275952008342
353.23422013562856, 0.2156690140845069
358.4767866458007, 0.22368935837245685
361.75534689619195, 0.23169014084507034
368.29681794470525, 0.22378716744913918
372.8794992175274, 0.2238328116849243
377.4569640062598, 0.21591027647365657
385.3155972874283, 0.2199726134585288
390.5451225873761, 0.208072509128847
395.78508085550334, 0.2121087636932707
399.05320813771516, 0.2041731872717787
405.60511215440795, 0.21220657276995303
412.8090766823161, 0.21626238914971296
418.7037037037037, 0.22030516431924874
424.603547209181, 0.23231611893583715
430.5059989567032, 0.24831116327595193
437.06833594157536, 0.27228090766823143
445.59467918622846, 0.2962702138758476
450.2060511215441, 0.3401408450704224
455.45644235785085, 0.3601134585289514
462.0266040688576, 0.39603547209181
469.2488262910798, 0.42797991653625445
477.1231090245175, 0.4559467918622847
483.03077725612934, 0.4799100156494521
489.58789775691184, 0.4959115805946791
494.8408972352634, 0.5198682837767343
500.74334898278556, 0.5358633281168491
504.68440271257174, 0.5558229003651538
508.622848200313, 0.5717983828899321
514.5252999478352, 0.5877934272300469
522.3891497130933, 0.5998239436619718
528.943661971831, 0.6118414188836723
538.1090245174753, 0.6119327073552424
546.6301512780386, 0.6279538341158059
551.225873761085, 0.6479199269692226
555.8268127282212, 0.6758541992696921
561.0954616588419, 0.7237154407929054
564.3896713615023, 0.755620761606677
569.0062597809076, 0.8074595722483046
574.9321857068336, 0.8593114241001564
581.510172143975, 0.907185706833594
584.1444966092854, 0.9311163275952008
578.2185706833594, 0.8792644757433489
572.2952529994784, 0.8313967136150233
567.0266040688575, 0.78353547209181
587.4308815858112, 0.9510693792383932
591.3719353155973, 0.9710289514866979
595.9598330725091, 0.9790427751695356
601.8544600938967, 0.9830855503390714
607.7438706311946, 0.9791601460615544
615.5894627021387, 0.9633020344287948
611.0146061554512, 0.9752086593635888
620.8189880020866, 0.9514019300991131
625.3834115805947, 0.9235589462702138
627.9890453834116, 0.9036645800730307
631.2415232133542, 0.8718244653103807
634.491392801252, 0.8360002608242043
637.7412623891497, 0.800176056338028
640.3286384976525, 0.7523930620761605
642.9212310902452, 0.7125782472613458
644.209702660407, 0.6807185706833593
646.1554512258738, 0.6528495044340114
648.0933750652061, 0.6130281690140844
650.6781429316641, 0.5612610850286905
653.2681272822118, 0.5174621804903494
649.3870631194575, 0.5891366718831507
654.5565988523736, 0.4856025039123629
656.4997391757955, 0.4537493479394886
658.435054773083, 0.4099439227960353
660.3677621283255, 0.3621544079290556
662.9603547209181, 0.3223395931142409
664.8956703182055, 0.27853416797078756
667.490871152843, 0.2427034428794992
670.0834637454357, 0.20288862806468433
672.6760563380282, 0.16307381324986947
675.9259259259259, 0.12724960876369318
679.8304642670839, 0.09143192488262919
683.737610850287, 0.05959833072509135
688.9567031820553, 0.03176186750130405
692.8768909754825, 0.019848721961397864
698.1090245174753, 0.011932707355242433
