314.8902821316615, 0.36904761904761907
318.02507836990594, 0.4023809523809523
320.37617554858934, 0.42380952380952375
324.68652037617557, 0.44285714285714284
328.6050156739812, 0.43095238095238086
334.0909090909091, 0.4095238095238094
339.576802507837, 0.3928571428571429
344.6708463949843, 0.4119047619047619
352.8996865203762, 0.4357142857142857
358.77742946708463, 0.44285714285714284
364.26332288401255, 0.45238095238095233
369.3573667711599, 0.48571428571428577
373.2758620689655, 0.5119047619047619
377.58620689655174, 0.55
381.1128526645768, 0.6
385.8150470219436, 0.6499999999999999
390.90909090909093, 0.7047619047619047
393.65203761755487, 0.7666666666666666
397.9623824451411, 0.8071428571428572
401.4890282131662, 0.85
404.62382445141066, 0.8928571428571428
409.717868338558, 0.9071428571428571
414.4200626959248, 0.9214285714285714
425, 0.9404761904761905
431.26959247648904, 0.9476190476190476
419.51410658307213, 0.9238095238095237
434.79623824451414, 0.9523809523809523
440.282131661442, 0.9404761904761905
445.37617554858934, 0.9238095238095237
452.42946708463955, 0.9095238095238095
455.9561128526646, 0.8999999999999999
461.83385579937305, 0.8690476190476191
464.18495297805646, 0.8476190476190476
466.53605015673986, 0.819047619047619
469.2789968652038, 0.7857142857142856
473.58934169278996, 0.7285714285714285
476.7241379310345, 0.6976190476190476
479.0752351097178, 0.6547619047619047
481.81818181818187, 0.6047619047619047
484.1692789968652, 0.5666666666666667
486.52037617554856, 0.5166666666666666
489.26332288401255, 0.4714285714285714
492.39811912225707, 0.419047619047619
492.39811912225707, 0.419047619047619
495.53291536050153, 0.3666666666666666
499.05956112852664, 0.32380952380952377
499.8432601880878, 0.2928571428571428
502.9780564263323, 0.2761904761904762
504.153605015674, 0.25238095238095226
506.8965517241379, 0.22142857142857142
508.46394984326014, 0.19761904761904758
510.423197492163, 0.17619047619047612
513.5579937304076, 0.15714285714285714
515.5172413793103, 0.13809523809523816
518.2601880877743, 0.11904761904761907
521.3949843260189, 0.10952380952380958
524.9216300940438, 0.10476190476190483
526.8808777429467, 0.08809523809523823
529.6238244514107, 0.0714285714285714
533.1504702194356, 0.06190476190476191
536.2852664576802, 0.05714285714285694
538.2445141065831, 0.04047619047619033
541.7711598746082, 0.03571428571428559
545.6896551724137, 0.026190476190476097
548.0407523510971, 0.01904761904761898
